step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
1253,100.19133400186375,99.87963529158358,100.22141343167155,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
1254,100.00144821891469,99.87963529158358,100.22141343167155,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
1255,100.08433605816799,99.87963529158358,100.00030488912324,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
1256,100.09936500211668,105.3370745393594,105.66562361982223,100.12669116702968,98.48215907663605,102.46550380700658,100.0,61.000000000000014,1.4125138088152596,0.20583354972034495,0.006901739278906407,-0.025359135000842244,494.63908079038777,0.0
1257,100.12199479466841,101.13332807542263,100.60926023847121,100.26696670462817,100.1219947946684,101.75402764405133,100.0,61.000000000000014,1.379512704110039,0.2852501947483105,0.007003840749379173,-0.004301688692862093,85.66526854019263,0.0
1258,100.06393719749242,100.87401024826231,100.1657674481241,100.41118006962269,100.06393719749244,101.69502368233339,100.0,58.000000000000014,1.470338316469364,0.2711111332078444,0.006700115847268144,-0.0022993752193526096,45.88200444302193,0.0
1259,100.18056845669338,100.84430708579457,100.13627283343695,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1260,100.29519185821312,100.84430708579457,100.5076748413949,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1261,100.23786245897212,100.84430708579457,100.86285772409414,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1262,100.3891631332872,100.84430708579457,100.69123684381864,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1263,100.3989501277726,100.84430708579457,100.62944408010779,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1264,100.33188008133138,100.84430708579457,100.65425147403418,100.27070277457638,99.83586401493662,101.43261626010317,100.0,58.000000000000014,1.432711251151815,0.34400001988705997,0.006640364325484285,-0.0028521208417832352,56.88018766693337,0.0
1265,100.34299505060453,100.35733883459635,99.65272361710173,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1266,100.25524546230622,100.35733883459635,100.0072856029649,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1267,100.13487902334126,100.35733883459635,100.17680004400516,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1268,100.1786988339426,100.35733883459635,100.09812847006675,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1269,100.31243485585033,100.35733883459635,100.56321042739515,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1270,100.14528915219064,100.35733883459635,100.11533338823374,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1271,100.15511301255664,100.35733883459635,100.20254139679699,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1272,100.16846143398863,100.35733883459635,100.3270272150054,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1273,100.0110522805245,100.35733883459635,100.31198824526027,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1274,100.05336251979436,100.35733883459635,100.0404841254929,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1275,99.92250644640714,100.35733883459635,99.65828042305596,100.28149508563207,96.6403609353069,104.78657970246901,100.0,58.000000000000014,1.3314276843930033,0.309600017898354,0.006287303825625175,-0.00037801131257782016,7.557369480399867,0.0
1276,99.86138756743267,100.32604366730298,99.6216481751554,100.14119922253134,99.32278323062997,100.91132937769362,100.0,58.000000000000014,1.2321861969142904,0.3786400161085186,0.006020713796457501,-0.0009220680750980823,18.4243729758371,0.0
1277,99.98453658809113,100.32604366730298,99.68458297832684,100.14119922253134,99.32278323062997,100.91132937769362,100.0,58.000000000000014,1.2321861969142904,0.3786400161085186,0.006020713796457501,-0.0009220680750980823,18.4243729758371,0.0
1278,100.06164186766887,100.32604366730298,99.76145694206588,100.14119922253134,99.32278323062997,100.91132937769362,100.0,58.000000000000014,1.2321861969142904,0.3786400161085186,0.006020713796457501,-0.0009220680750980823,18.4243729758371,0.0
1279,99.99091481857074,100.32604366730298,99.76145694206588,100.14119922253134,99.32278323062997,100.91132937769362,100.0,58.000000000000014,1.2321861969142904,0.3786400161085186,0.006020713796457501,-0.0009220680750980823,18.4243729758371,0.0
1280,99.97080430234455,100.25754045916341,99.93342918774475,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1281,100.00054993874558,100.25754045916341,100.1169044330866,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1282,100.10929104658733,100.25754045916341,100.1169044330866,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1283,100.10892248927071,100.25754045916341,100.1169044330866,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1284,100.02887732371435,100.25754045916341,100.1169044330866,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1285,100.05939725538482,100.25754045916341,100.34737786832764,100.14038030542136,96.95938000117721,103.37106212079404,100.0,58.000000000000014,1.1536113011611473,0.34077601449766676,0.0057296274852507885,-0.0005846375715628508,11.68591940371666,0.0
1286,100.00790624177063,100.14089403070493,99.43779848585547,100.13958596222312,94.27563704365534,106.31372438941148,100.0,58.000000000000014,1.074655730401589,0.3066984130479001,0.0053866335781051185,-6.531183078141048e-06,0.13062280844078344,0.0
1287,99.98028270682448,100.00945472460906,99.3072820234333,100.12707416875861,93.26543179559819,106.62846711736633,100.0,58.000000000000014,1.068683271969462,0.2760285717431101,0.005133959095534403,0.0005876960333023999,0.0,11.74701699076075
1288,99.79858705870372,100.00945472460906,99.54359812186854,100.12707416875861,93.26543179559819,106.62846711736633,100.0,58.000000000000014,1.068683271969462,0.2760285717431101,0.005133959095534403,0.0005876960333023999,0.0,11.74701699076075
1289,99.80497484433103,100.00945472460906,99.54359812186854,100.12707416875861,93.26543179559819,106.62846711736633,100.0,58.000000000000014,1.068683271969462,0.2760285717431101,0.005133959095534403,0.0005876960333023999,0.0,11.74701699076075
1290,99.80405265155859,100.00945472460906,99.54359812186854,100.12707416875861,93.26543179559819,106.62846711736633,100.0,58.000000000000014,1.068683271969462,0.2760285717431101,0.005133959095534403,0.0005876960333023999,0.0,11.74701699076075
1291,99.88282827550303,99.96581966762444,99.32740007939833,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1292,99.84502438050494,99.96581966762444,99.54548930736343,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1293,99.85427769345894,99.96581966762444,99.64753932505923,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1294,99.75994215843167,99.96581966762444,99.33239185628021,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1295,99.86443493914658,99.96581966762444,99.56484163432913,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1296,99.8543117970632,99.96581966762444,99.64964299271223,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1297,99.72524627611901,99.96581966762444,99.64964299271223,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1298,99.66843302390342,99.96581966762444,99.64964299271223,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1299,99.86996415822017,99.96581966762444,99.64964299271223,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1300,99.84314012252949,99.96581966762444,99.53791659267887,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1301,99.8031528150295,99.96581966762444,99.53791659267887,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1302,99.92213539244686,99.96581966762444,99.6223689862695,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1303,99.96748536184037,99.96581966762444,99.83807508073967,100.11045914972155,93.0281917826913,106.58194412359879,100.0,58.000000000000014,1.003188610211905,0.24842571456879908,0.004912672168005979,0.0007229216924268583,0.0,14.447989083816726
1304,99.92932368671866,99.25285840245591,98.55599781186697,100.0728544491851,92.36471002932548,105.82179632528997,97.0,82.93990780442361,0.9290873675487988,0.22358314311191918,0.005111576600499621,0.00411384981394495,0.0,81.93990780442361
1305,99.96750021877575,99.2597223738881,99.78959720597686,100.04082257265777,92.3990888828497,106.09525881477983,94.0,82.93990780442361,0.9347603781448949,0.20122482880072726,0.005275189317456423,0.0039192075414503326,0.0,78.07814636893507
1306,100.06236646479098,99.2597223738881,99.75246709831066,100.04082257265777,92.3990888828497,106.09525881477983,94.0,82.93990780442361,0.9347603781448949,0.20122482880072726,0.005275189317456423,0.0039192075414503326,0.0,78.07814636893507
1307,100.11318793605074,99.28285007830844,99.81284837224258,99.90086341532619,98.34959128757237,100.11318793605075,91.0,82.93990780442361,0.8999795478933034,0.28110234592065453,0.005331006785528951,0.003102730269347441,0.0,61.86266223229819
1308,100.25557480057398,99.43037565129022,99.8741572373222,99.83246979832991,98.51929707800392,100.25557480057398,88.0,82.93990780442361,1.1262253235682345,0.2682740046097277,0.005064806912825093,0.0020179082865769337,0.0,40.276890660118084
1309,100.31587642019495,99.48385746603387,100.01492879093436,99.90340463902456,98.60839952033278,100.31587642019497,88.0,82.93990780442361,1.1161272976827759,0.34144660414875494,0.005013420761895088,0.002104182426506393,0.0,41.99528279407505
1310,100.25243333238997,99.48385746603387,100.01492879093436,99.90340463902456,98.60839952033278,100.31587642019497,88.0,82.93990780442361,1.1161272976827759,0.34144660414875494,0.005013420761895088,0.002104182426506393,0.0,41.99528279407505
1311,100.4249746231613,99.62221581503944,100.15402573365344,100.0084830475782,98.71564076238695,100.4249746231613,85.0,82.93990780442361,1.14013294881716,0.30954947723774845,0.004783305397089107,0.0019349089831347244,0.0,38.623446808505605
1312,100.30229866402533,99.71495994733222,100.24726495882327,100.14275466203297,98.8673827877799,100.54891169390498,85.0,82.93990780442361,1.1289223129117874,0.37859452951397365,0.004753167031190077,0.0021404963803218916,0.0,42.718488835712385
1313,100.12874303196095,99.71495994733222,99.87294261614035,100.14275466203297,98.8673827877799,100.54891169390498,85.0,82.93990780442361,1.1289223129117874,0.37859452951397365,0.004753167031190077,0.0021404963803218916,0.0,42.718488835712385
1314,100.05282472996932,99.71495994733222,99.78956292940224,100.14275466203297,98.8673827877799,100.54891169390498,85.0,82.93990780442361,1.1289223129117874,0.37859452951397365,0.004753167031190077,0.0021404963803218916,0.0,42.718488835712385
