step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
96,99.34611993915667,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,18.13736238549852,True,True,ok
97,99.37388032449554,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,15.343442751578932,True,True,ok
98,99.43433311412235,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,9.261924242417729,True,True,good
99,99.41507997406693,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,11.198378548879008,True,True,good
100,99.35069861072829,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,17.676492241140547,True,True,ok
101,99.31230012895084,99.52647110232894,96.9965074920872,102.57892614308143,56.93102771539904,94.0,98.95985667385469,100.46201993069084,21.542182631320888,True,True,ok
102,99.27529267715619,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,25.938276430094977,True,True,ok
103,99.35915560828562,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,17.494329588427746,True,True,ok
104,99.30831015373661,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,22.612979032525622,True,True,ok
105,99.39625841518132,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,13.760815459116541,True,True,ok
106,99.66757437725408,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,13.49839343595465,True,True,ok
107,99.62942520424441,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,9.670019345453836,True,True,good
108,99.72559156345892,99.5331299236993,95.6974386056756,103.97140950831633,56.93102771539904,94.0,98.96647758587065,100.46874134498209,19.317769197245674,True,True,ok
109,99.88784049439312,99.67257389359557,98.91804925588454,100.42845175412415,56.93102771539904,94.0,99.10512768691542,100.60949608819537,21.574086719821786,True,True,ok
110,99.88725576174753,99.81221322176857,98.92540387507549,100.43591867269103,56.93102771539904,94.0,99.24397203404219,100.7504480260532,7.515547626955947,True,True,good
111,99.80944283212469,99.95204818191144,98.93502170438313,100.44568335885164,53.93102771539904,94.0,99.41299651384048,100.8915974348214,14.277564037772947,True,True,ok
112,99.82918781193709,99.95204818191144,98.93502170438313,100.44568335885164,53.93102771539904,94.0,99.41299651384048,100.8915974348214,12.299491976961436,True,True,ok
113,99.75052490525316,99.95204818191144,98.93502170438313,100.44568335885164,53.93102771539904,94.0,99.41299651384048,100.8915974348214,20.182348374173422,True,True,ok
114,99.86101415861818,99.94410126040978,98.13473742460673,101.26481329666031,50.93102771539905,95.67955249052864,99.43507568128132,100.90036194867619,8.316814752874485,True,True,good
115,99.97615891568682,99.80427741817266,98.51527454529776,99.97615891568681,50.93102771539905,95.67955249052864,99.29596397624262,100.7592002781738,17.207044200880066,True,False,ok
116,100.08885045006282,99.73587708445285,98.62631939407362,100.08885045006282,50.93102771539905,95.67955249052864,99.22791201245205,100.69014549312193,35.32833369364017,True,True,bad
117,99.91991129381049,99.73587708445285,98.62631939407362,100.08885045006282,50.93102771539905,95.67955249052864,99.22791201245205,100.69014549312193,18.435154119323144,True,True,ok
