step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
158,100.42349504596429,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,78.45514277126205,True,True,bad
159,100.36697535698228,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,72.82542435271797,True,True,bad
160,100.24699791117203,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,60.86439709627664,True,True,bad
161,100.26083888659991,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,62.244989064244244,True,True,bad
162,100.22370982298413,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,58.54105633932728,True,True,bad
163,100.21073085125988,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,57.24597235089435,True,True,bad
164,100.1416271335197,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,50.34775351528601,True,True,bad
165,100.17377936535269,99.63870365331873,99.20933901648726,101.01065587421188,88.1313451612344,85.0,98.76057435500988,100.48563263437194,53.55791419848655,True,True,bad
166,100.21313575019522,99.65268913824504,96.07861920780995,104.30208599508914,92.42979997373831,82.0,98.73160132585573,100.46984118917865,56.08243242296387,True,True,bad
167,100.26775819357985,99.66625693419815,95.18045176172298,105.28632946594675,92.42979997373831,82.0,98.74504371494224,100.48352024105857,60.17015901467012,True,True,bad
168,100.16906076525746,99.74875976463235,98.42940589909844,100.16906076525747,89.42979997373831,79.00000000000001,98.8567086012944,100.53677496677295,42.04743916774146,True,True,bad
169,100.04872089662577,99.73512961126045,97.5192274123051,101.10397100368013,86.42979997373831,100.0,98.87312088099483,100.73248090737306,31.39308228483938,True,True,ok
170,100.18475324240903,99.73539229601366,98.32566983985213,100.18475324240903,83.42979997373831,97.0,98.90330191305777,100.702825601285,44.954119249565586,True,True,bad
171,100.28563164665509,99.85032872030614,98.48429580671335,100.28563164665509,80.42979997373831,94.0,99.04723452367752,100.78892181027702,43.500789362771414,True,True,bad
172,100.26627448265552,99.84556098640864,98.52491239506008,100.26627448265553,77.42979997373831,91.0,99.07245880486431,100.75415559138497,42.04789937794738,True,True,bad
